Packet ID,Modal Type,Hop Latency (ms),e2e Delay (ms),Queue Occupancy,IAT (us),Hop Jitter (us),e2e Jitter (us),Is Anomaly
0,IPv4,0.9269584689431765,4.08148373621877,0.12248130407410285,98.63973633549487,86.26785766991917,172.53571533983833,0
13,IPv4,0.9341169629305711,4.085401124732044,3.2193000564905128,97.48019268958059,40.69895087543937,81.39790175087875,0
19,IPv4,1.0354157865474887,4.450236381677167,1.293358892843401,102.331012772939,54.681538111189184,109.36307622237837,0
20,IPv4,1.0860593463796129,4.665803379262876,1.7462873571917767,100.66516944632767,69.08187143245502,138.16374286491003,0
24,IPv4,0.9892119298869888,4.3141958059196455,2.2164856701942877,101.95445677690138,27.19511561954187,54.39023123908374,0
26,IPv4,1.202040492295391,5.123086784327549,3.3232701593559355,98.598035121458,35.66366263197433,71.32732526394867,0
39,IPv4,1.2109929909499533,5.128768019166232,3.008751955033649,97.04586972848747,75.26947522584292,150.53895045168585,0
45,IPv4,1.0761650180090232,4.580468818286734,2.24355892131908,98.6503957962434,61.357835793481314,122.71567158696263,0
49,IPv4,0.9430836089204069,4.067525331630815,2.884824379037499,101.16564202937485,68.220731288143,136.441462576286,0
51,IPv4,0.9540428604381471,4.128494161010182,2.6982359279581742,99.18042289722216,23.616021567680026,47.23204313536005,0
58,IPv4,1.2744275595389314,5.393055347620506,1.1069746300672243,98.98577519718025,85.14395011130352,170.28790022260705,0
72,IPv4,0.9998017898705482,4.279073608627148,3.6886377738008007,102.37047365791297,29.593352899225835,59.18670579845167,0
79,IPv4,0.9273795251137928,4.011278773748041,2.4002486572934045,98.28043737023452,91.77086518566071,183.54173037132142,0
86,IPv4,1.0637232167969868,4.557192604934525,1.3493943908799535,99.60134881909504,43.31652010578132,86.63304021156264,0
90,IPv4,1.0077434673009005,4.320769913093258,2.295943464548902,99.33058503301845,90.73813288043661,181.47626576087322,0
105,IPv4,6.11795764386938,25.970141276015415,15.031683202996287,21.16879241632776,112.70789875912645,225.4157975182529,1
106,IPv4,6.384960381970497,27.569284345045283,24.703325263473072,21.43233764718697,89.62135538268893,179.24271076537786,1
117,IPv4,7.979674038415796,34.439723865371,46.6520356587008,20.92123944707998,60.17941395059507,120.35882790119014,1
140,IPv4,0.9860148125630737,4.32979293906366,0.9446410779976073,98.35106714844878,99.55096189507523,199.10192379015047,0
152,IPv4,1.282416450826514,5.440378772317867,0.20671914054562635,101.59963296768866,34.3559356445815,68.711871289163,0
154,IPv4,1.2377505989891169,5.286474158499183,2.282234191364997,102.98267770249356,37.88133612579139,75.76267225158279,0
156,IPv4,1.2466763105412753,5.314734056036404,1.5917379824185214,99.31325296416021,20.79445119744445,41.5889023948889,0
162,IPv4,1.0162013283635343,4.38165709927106,3.6482507875581214,99.19473914082728,92.0339261905159,184.0678523810318,0
166,IPv4,0.925303514259278,3.9763562294279606,2.7984437421639785,98.21981984141473,54.32950751502064,108.65901503004127,0
179,IPv4,1.1938303273129358,5.065418850622329,2.366091977377663,99.27799272649209,28.21738896250155,56.4347779250031,0
185,IPv4,0.9010999659252805,3.884001998469978,1.6657714705966353,97.19242838336983,92.78739562300608,185.57479124601215,0
194,IPv4,1.0066925886130003,4.304319648732311,1.6231739579628996,101.08793354040787,52.98170388030898,105.96340776061795,0
198,IPv4,1.1770029786033045,5.063424686038118,3.3033537624186913,97.61394889584966,92.5111825837937,185.0223651675874,0
201,IPv4,1.1021026773767384,4.782417775279958,1.4166584035460632,98.39844519354108,24.186214790889665,48.37242958177933,0
206,IPv4,1.0797485407620486,4.611137510513946,3.8177264610945474,101.82731629916854,16.795000329867385,33.59000065973477,0
216,IPv4,1.04078317798527,4.518096300946057,0.41836732930788534,101.52888608662924,25.138348959231305,50.27669791846261,0
221,IPv4,1.230766892723234,5.268909696007041,0.2841032707079547,100.99791477847727,52.32867357263296,104.65734714526592,0
225,IPv4,1.2731526785672576,5.370098587611106,1.7418062381864812,97.47871148245306,85.66046829458821,171.32093658917643,0
234,IPv4,1.184227500189222,5.117403222951622,0.8726952000175987,97.09922097285869,73.36858696826347,146.73717393652694,0
242,IPv4,1.0917964008038896,4.733783257716312,2.051289748780959,99.85252787123113,31.442659780701945,62.88531956140389,0
256,IPv4,0.9446703926732496,4.061761485958056,2.011120508364228,100.86745941272139,75.45972337012617,150.91944674025234,0
260,IPv4,1.2230399361954463,5.264548359762312,3.915839873370937,100.80606178187583,61.21500531225175,122.4300106245035,0
261,IPv4,1.0002416479139926,4.2860605816790605,3.444108800687326,98.62350964561615,63.7956488553555,127.591297710711,0
267,IPv4,1.0513379412495247,4.483099067901514,0.8583516352062972,100.70929839487121,27.662499554594635,55.32499910918927,0
272,IPv4,1.2526578728369135,5.366878767683412,2.634851509352547,100.58796159524186,48.00188277479812,96.00376554959624,0
280,IPv4,0.9928211774688469,4.314834179406883,0.8539455233921087,99.34063943235113,63.27298954573209,126.54597909146418,0
282,IPv4,1.1320096328815232,4.887953876355481,1.2299878151373083,100.8524067519611,81.23807511891599,162.47615023783197,0
283,IPv4,1.1216797463529393,4.784698219298294,3.19060246637711,101.70524258766653,23.719402116649977,47.438804233299955,0
286,IPv4,1.298505183812862,5.517167349448721,0.9063935696016352,100.32402382226036,77.33857700279287,154.67715400558575,0
293,IPv4,1.0090668863388645,4.375739559364881,1.2665853555490787,97.78225847396111,40.32405917749769,80.64811835499538,0
297,IPv4,1.2703660498446663,5.38296523458377,2.1035400198528817,98.9837240595132,40.036962254572046,80.07392450914409,0
298,IPv4,1.116641872275954,4.807693219746666,1.6858650412094716,102.93761063395846,98.91441544583382,197.82883089166765,0
299,IPv4,1.200393963898611,5.144667109907527,2.475434654428344,98.99718828627671,96.94329225148874,193.88658450297748,0
305,IPv4,0.9585453881296617,4.111710645071176,2.2109762953194307,102.94923067461323,39.694845281867906,79.38969056373581,0
307,IPv4,1.0531499615105897,4.51141918086546,3.202234292081646,99.62344746288613,76.2863590104872,152.5727180209744,0
308,IPv4,1.248496691172808,5.364378111224258,2.9117696146142045,102.09369691070378,88.06344241534845,176.1268848306969,0
310,IPv4,1.0162766477726621,4.361066837594887,1.5503988272443672,99.89402210710233,27.09000966722809,54.18001933445618,0
326,IPv4,0.9164312067574113,4.0132913351669455,2.161380879026361,99.607368999169,61.99671103728049,123.99342207456098,0
327,IPv4,1.2937325551619936,5.548324209055244,0.49592859173685566,101.01176298179351,97.02096061598002,194.04192123196003,0
336,IPv4,1.23830511666057,5.269524455328963,1.1115174760948872,100.49751927975798,72.13679614700844,144.27359229401688,0
338,IPv4,1.292144169486719,5.549428229475236,3.2561116543657174,98.64067617209574,42.317697084109724,84.63539416821945,0
339,IPv4,1.2223971624483032,5.197761967051948,1.8142620729051422,102.59957851189787,51.67724380641878,103.35448761283756,0
355,IPv4,1.2259801060485607,5.19498919258942,0.35712818066898055,102.4796657062941,11.653015527839333,23.306031055678666,0
359,IPv4,0.9994456474822981,4.2896450820576515,1.8500936475770144,101.46438103431305,56.90622140347603,113.81244280695206,0
364,IPv4,1.0290409354584122,4.435880275220455,1.5005021888319794,97.13614295271329,39.34120752007439,78.68241504014878,0
374,IPv4,1.0519827075206647,4.571435714364585,0.6348615058313221,101.11857646595396,65.08978029011764,130.1795605802353,0
380,IPv4,1.1775403805423506,5.046243629456711,2.909191591063356,97.77273343641262,23.086320253678586,46.17264050735717,0
381,IPv4,1.063021381906097,4.598558443286725,1.623919825459451,102.21159761645396,35.15264275535472,70.30528551070944,0
394,IPv4,1.0907290659301454,4.710801967134179,2.7622147117861284,98.95145710588615,22.00699389514123,44.01398779028246,0
406,IPv4,1.1518202395066042,4.994336370793206,1.4928670313364263,98.03668766657243,99.06106784426972,198.12213568853943,0
407,IPv4,1.1709473757544129,5.065848631941649,2.936987189913892,102.67420100953184,37.50998417295841,75.01996834591682,0
419,IPv4,1.1452980889503168,4.880787381888518,2.229901057964774,98.92528414184689,34.79976262505031,69.59952525010063,0
425,IPv4,1.0261294966135612,4.412694375249095,2.456077130388678,99.39993732485132,86.74833014504082,173.49666029008165,0
426,IPv4,1.1086968124997059,4.808975061520497,2.1964374552611985,101.4943842463537,50.99451671023594,101.98903342047188,0
429,IPv4,1.0051471840215256,4.302878351179578,0.07639708336181084,101.06166594748002,71.31872537760415,142.6374507552083,0
431,IPv4,1.0508538968951355,4.521220208792615,0.45164149346944527,100.89512310091702,29.414206566682157,58.828413133364315,0
436,IPv4,0.9177007579675939,3.958176065287776,2.8562758818814413,102.15208704546409,64.55167276797145,129.1033455359429,0
444,IPv4,0.9198038104070516,3.9858948013367366,2.688395782808096,98.57584547803839,45.20651290949421,90.41302581898842,0
452,IPv4,1.1266594442328561,4.851959239879825,0.37940211023852966,97.3125069847812,61.329406431989625,122.65881286397925,0
464,IPv4,1.1861195508616293,5.105766591745598,0.8858794571365207,99.40492413204439,39.83987040375283,79.67974080750567,0
466,IPv4,1.194265856837714,5.134280459639003,0.6032773848707582,102.30328549122758,80.1815556698514,160.3631113397028,0
471,IPv4,1.264041249373213,5.327223049857729,0.2784371764615381,101.33484008099782,57.60657613955686,115.21315227911371,0
485,IPv4,1.2184131413555894,5.20042477421572,1.505984060338157,98.27298056195059,58.11962472421268,116.23924944842535,0
491,IPv4,0.9704055092049115,4.202541860816299,3.278292434373666,97.99692707300012,53.83292899728832,107.66585799457664,0
495,IPv4,1.062466339889243,4.529160524466727,1.635963145717644,100.72224201255861,53.975551882042254,107.95110376408451,0
498,IPv4,0.9321546715523391,4.009580610245899,0.5709141563136688,98.70935509848577,24.415067820308174,48.83013564061635,0
500,IPv4,1.1375226644816525,4.846781474818809,0.9102340530012087,101.74970281773716,26.107790633623182,52.215581267246364,0
502,IPv4,1.0584518658815412,4.617903508521623,2.7608561095185,97.49746906871827,59.61676473279799,119.23352946559598,0
503,IPv4,1.033419981223509,4.4667783421899845,3.097646435746903,102.46772175706612,24.006906764808594,48.01381352961719,0
504,IPv4,1.1206612069944053,4.849578320381976,2.3680017459695923,99.44088088959148,13.370183694157712,26.740367388315423,0
506,IPv4,1.210094118715188,5.168073115673209,0.5414702319679869,97.07694230876572,75.21570994471818,150.43141988943637,0
507,IPv4,0.9825200352611698,4.3019137505909555,0.622412610413773,101.50042988555062,93.95530899255871,187.91061798511743,0
509,IPv4,1.1456748109751231,4.926038404987474,2.492272493895613,97.75063009271159,73.5973923977564,147.1947847955128,0
517,IPv4,1.060302498669032,4.54828118546143,3.362701415014817,97.30982364907035,48.22009508709444,96.44019017418888,0
520,IPv4,1.1249162151699488,4.800817634467527,3.737320947423483,101.43403724104041,76.41053205388401,152.82106410776802,0
526,IPv4,1.168715204630566,4.99485576443848,2.2599374337450646,99.23149442413013,29.324793040681342,58.649586081362685,0
530,IPv4,0.9052335957125468,3.931949803470181,2.822150353580945,97.43244905983462,62.72388212859914,125.44776425719829,0
536,IPv4,1.1195115606121036,4.773915697006341,0.6395164550512686,97.89928825839085,38.0151711025568,76.0303422051136,0
537,IPv4,0.9069385040553024,3.9515488537069543,1.5272123621903395,102.55842543537155,74.01878699034627,148.03757398069254,0
549,IPv4,0.9489888271889796,4.110132278418549,0.5842214817235658,97.21011779452998,71.25193447458062,142.50386894916124,0
555,IPv4,1.1767484608043082,5.021629466008694,3.34112591273846,97.09604702585975,97.8553484402569,195.7106968805138,0
564,IPv4,1.1399463772950338,4.90824290575875,1.800956206207887,98.14016348842202,89.55608002742957,179.11216005485915,0
572,IPv4,1.0029708358444698,4.3826777634054315,1.7189404172109328,98.38506429938776,10.95180633780878,21.90361267561756,0
576,IPv4,1.2205951578794907,5.1751897956611455,2.2278353805324644,102.37163440837898,53.27942529317722,106.55885058635444,0
588,IPv4,1.0504628799928015,4.53041301954737,2.606458706611245,97.99566681146626,91.86303186953411,183.72606373906822,0
603,IPv4,0.9852458794508774,4.231861814848192,1.7816801092291792,99.31582924910258,98.53751889820323,197.07503779640646,0
607,IPv4,1.0297982135363821,4.413225412087076,2.670539939273734,102.20529575517713,88.93439840318403,177.86879680636807,0
608,IPv4,1.0463830421227787,4.5084632994314084,1.8553518343551474,98.60915910778404,77.68484670785715,155.3696934157143,0
610,IPv4,1.2996653206962097,5.528917167211338,0.7254929398308199,97.38186901599984,96.01020365946725,192.0204073189345,0
615,IPv4,1.1697975655116484,4.989036827079104,0.3046245902108389,101.40854976474196,69.31526843599637,138.63053687199275,0
620,IPv4,1.0444524146602212,4.564597401214353,3.535766529239576,101.69713504304528,44.701190321893876,89.40238064378775,0
622,IPv4,0.9324945677547445,4.00521371719457,2.7509773235148076,101.78445284787765,12.828056718454086,25.65611343690817,0
648,IPv4,1.1646829849375038,4.9796484323799515,2.2470184122946284,100.64635286890828,96.09362947659724,192.1872589531945,0
650,IPv4,1.0612187202735155,4.531460144915101,2.3393411401480546,97.0951222080353,43.854976570163,87.709953140326,0
679,IPv4,9.050774244121397,38.49266212007686,57.38210303134745,18.35578612435574,21.680824207121816,43.36164841424363,1
681,IPv4,11.173856596992556,47.780468201792,42.23143449718675,20.41310663477176,45.2726355095258,90.5452710190516,1
709,IPv4,1.1724919747883225,5.015731428586896,2.918988634909384,97.43633370544688,72.77522397640232,145.55044795280463,0
718,IPv4,0.9198481845070373,4.013567178418514,0.29195575533910567,102.0928138043421,84.00094616047018,168.00189232094036,0
722,IPv4,1.2418960016013187,5.355478881971891,2.9148573780574014,97.98757496759546,91.8845870606173,183.7691741212346,0
729,IPv4,1.0671620130349802,4.600556125532109,5.176419642212487,100.06435577189276,73.0394311755978,146.0788623511956,1
746,IPv4,9.127876836440684,39.14007813663156,32.9090699870568,21.041366852290587,68.63485889078022,137.26971778156044,1
748,IPv4,10.582937493655242,44.7759776739542,52.27212331172519,19.229737521787772,102.94748975380674,205.89497950761347,1
753,IPv4,10.185735151997754,43.611315763921695,68.54208567644322,18.331190235091974,126.23602202410217,252.47204404820434,1
758,IPv4,10.950525697345515,46.963297212244754,39.59880014691057,18.262551586304124,20.34079114556567,40.68158229113134,1
771,IPv4,10.152036417583338,41.22996764791346,54.467247587833356,20.793567340995452,136.08115093296047,272.16230186592094,1
773,IPv4,1.1573888525844132,5.003606632537064,2.0319708105050136,97.66248201921852,52.3419357336798,104.6838714673596,0
774,IPv4,1.1931551474694968,5.07401676362611,0.2758595578308132,97.67501556667943,11.901920101301185,23.80384020260237,0
800,IPv4,1.2285269896119526,5.291390919904172,3.970254454660753,97.67755863750234,46.63899703438354,93.27799406876709,0
801,IPv4,1.0048946904968652,4.328460518606993,2.096843250927676,102.1967708070927,24.815093777736344,49.63018755547269,0
805,IPv4,1.0175098389802042,4.354286719857961,3.3879620764842375,98.65565704102067,21.472983181828045,42.94596636365609,0
806,IPv4,1.239474848772628,5.311952188185461,0.5373385594350633,97.5673290368819,77.51999801673,155.03999603346,0
808,IPv4,1.261616664281075,5.420703274682436,1.0076903752443798,97.21060221971022,89.65551549051304,179.31103098102608,0
813,IPv4,1.251874014242012,5.306622116768749,2.7799257690922934,97.64115990224144,44.368548617567605,88.73709723513521,0
817,IPv4,0.9069214445615972,3.9473568309952016,2.59002065976116,102.33267595190571,68.30359915729966,136.60719831459932,0
819,IPv4,1.1547540783964085,4.944157649735792,0.07716924766819488,97.23394467068121,89.64176053091693,179.28352106183385,0
835,IPv4,1.25997038333509,5.375301778761785,0.7371203090870422,98.11849825634049,58.68849905260531,117.37699810521062,0
847,IPv4,1.2965155251673623,5.502631180316171,3.5463320209298863,98.86643308516415,96.25763978941924,192.5152795788385,0
848,IPv4,1.0997875571179512,4.778964540203418,1.5064186976582206,101.56061380788775,74.52875023812578,149.05750047625156,0
851,IPv4,1.029016742677826,4.409781090930746,0.6217265087743367,102.04049912514978,73.90999813477113,147.81999626954226,0
859,IPv4,1.1970023438401174,5.125936709013822,1.3936687851925584,102.02016686127604,97.96104298051678,195.92208596103356,0
873,IPv4,1.010123122841875,4.369253249525488,3.375929069109376,97.16730199659193,54.14559008210093,108.29118016420186,0
878,IPv4,0.9772833507279479,4.283029999909451,0.4378085404756904,97.28526214080925,26.746936620047777,53.49387324009555,0
887,IPv4,1.2823248711420674,5.434994143063549,3.38589144469001,101.37475438330628,38.45661345035727,76.91322690071453,0
892,IPv4,1.1113009079923,4.793840932924256,2.447035790102793,98.49030358136801,28.58631713982957,57.17263427965914,0
895,IPv4,1.1744608977970439,5.014463434251175,3.0060529834800653,101.1613042348055,55.69927261807768,111.39854523615536,0
905,IPv4,0.9168501415062158,3.961744952485248,3.617961610344862,99.65391689268168,59.631401194048536,119.26280238809707,0
907,IPv4,1.0714368571907178,4.605469255309185,0.14049090852325552,102.16167988854032,57.30926788431883,114.61853576863766,0
909,IPv4,0.932086563464678,4.090199600162485,3.5890709169012616,98.42494881227101,16.903023203042558,33.806046406085116,0
910,IPv4,1.2440527075113255,5.313198537317616,0.07883586370166817,102.82242244931241,90.81910260139517,181.63820520279035,0
912,IPv4,1.2217936131234806,5.162143655928651,3.1766709499806636,100.11453314215406,94.31517851624349,188.63035703248698,0
917,IPv4,1.1897740538572175,5.089542741447807,1.1309157565101238,97.06325601477266,57.68223784585167,115.36447569170333,0
943,IPv4,1.2960513037230692,5.55100878795234,1.107909981101785,101.02352347767396,41.331166741157844,82.66233348231569,0
946,IPv4,1.2242374745620508,5.285212968998622,1.9011376911761317,101.09166738283173,62.000453981693155,124.00090796338631,0
947,IPv4,1.1907688236491192,5.105187659787064,0.3237602516469642,99.56017732421633,17.13059550383883,34.26119100767766,0
955,IPv4,1.2213970807570547,5.1947876267319515,1.3650657919969666,97.84806087049341,23.470633462701702,46.941266925403404,0
977,IPv4,8.2089461560574,35.356938467432286,40.57427267313874,18.12274803135503,35.718310553428275,71.43662110685655,1
982,IPv4,9.453005533998056,40.90214562253299,38.45538900280728,20.000528838220404,72.98074164581814,145.96148329163628,1
998,IPv4,1.1635870545265723,4.969821976744853,1.4384285518091593,101.55490651948513,32.52717714422151,65.05435428844302,0
