Packet ID,Modal Type,Hop Latency (us),e2e Delay (us),Queue Occupancy (kb),IAT (ns),Hop Jitter (ns),e2e Jitter (ns),Is Anomaly
0,ID,1.135019249349682,4.945921029318668,115.6615303446248,403.16521631365845,27.031984174024625,54.06396834804925,0
8,ID,1.4204564035248894,6.013364990161766,206.94553988584732,407.92832283229814,33.34687334506586,66.69374669013172,0
23,ID,1.0105521942940603,4.459428446662146,104.43159512126365,396.50935104489645,93.41033414422344,186.82066828844688,0
24,ID,1.4530500068528676,6.246935437783635,254.19645876663225,411.67855710390364,107.36905997912925,214.7381199582585,0
31,ID,1.1452433247581708,4.955543014390704,90.8581022372925,407.52354238097206,36.025278693803585,72.05055738760717,0
39,ID,1.1579818017040777,5.042212110840176,132.40361470667523,389.8516414808651,49.132314329156685,98.26462865831337,0
40,ID,1.3649937480626033,5.795768872745252,99.84047291667291,406.1913711062055,104.95103720860315,209.9020744172063,0
41,ID,1.3559198258758547,5.849018925868324,250.3918307210374,396.05550754595646,27.81743597365261,55.63487194730522,0
46,ID,1.2088927787678656,5.219459682954003,153.2086268371919,406.3924978970258,39.89438801962703,79.78877603925406,0
48,ID,1.4436658381513197,6.141434000209378,145.931661472214,405.21795636652655,28.82733168668915,57.6546633733783,0
50,ID,1.1680544111368716,4.990516653290567,182.85507808424893,390.66924565452183,108.12317394615529,216.24634789231058,0
52,ID,1.3961274231477894,5.967181541554373,87.33152794199351,404.78748527510095,29.222662740049813,58.445325480099626,0
59,ID,1.266888113484223,5.454759325358679,89.08702168843661,404.4796873031975,99.46738430370175,198.9347686074035,0
92,ID,1.1573991354818378,4.990952386411841,189.56568971610832,404.5749427253659,16.022838157620647,32.045676315241295,0
96,ID,1.2686649707744573,5.403861530785914,140.69708899169302,390.1295058603094,107.76742522546891,215.53485045093782,0
114,ID,1.198776850300733,5.1752983995722435,222.9765722542183,392.8959595849692,19.831787755261217,39.663575510522435,0
123,ID,1.4539257085624746,6.15620294632975,113.29879694253746,403.23145701695813,55.90245844719618,111.80491689439236,0
133,ID,1.2908125234306669,5.565881005681887,116.17192914020414,389.49586731597435,67.49376387248027,134.98752774496054,0
145,ID,1.2358600512474647,5.346206219263432,158.6875120267482,406.0287867208486,52.653025750317454,105.30605150063491,0
149,ID,1.134185047810471,4.939066568546013,152.8494907665214,396.833277395429,55.8512809758135,111.702561951627,0
150,ID,1.2577987609063077,5.417981014659904,173.2456437540693,403.84753474915505,36.16608638310851,72.33217276621701,0
151,ID,1.2505528501616043,5.37478146093576,100.72565992688361,401.6365238967953,11.262561165772317,22.525122331544633,0
152,ID,1.0240698245794435,4.490447803802591,246.6902448690748,402.7643873264972,14.39662657773907,28.79325315547814,0
160,ID,1.0253851284476136,4.467431880702414,256.159886308774,399.0669440986653,39.287330044957706,78.57466008991541,0
161,ID,1.2217839368522425,5.207041066731218,223.85920961209166,409.16821583421904,105.58362494931067,211.16724989862135,0
164,ID,1.3801714118024673,5.9278741825481,91.15205176838124,400.6620335036983,80.52640971145973,161.05281942291947,0
179,ID,1.301288206919005,5.55488566367768,117.21022320026594,393.7513008545449,84.59742914163839,169.19485828327677,0
186,ID,1.35693288002051,5.741438162838184,158.09641436180505,406.7811059408048,96.33400492616332,192.66800985232663,0
190,ID,1.1327402532824933,4.903806658395822,142.2467683373134,398.68187804640195,96.42335485190316,192.8467097038063,0
195,ID,1.0464419125606477,4.496439495613986,159.84346351507438,408.9753492587953,16.4862332085291,32.9724664170582,0
201,ID,1.3810113674190179,5.948875726562109,262.8467326900672,396.44701971719434,23.281592814361904,46.56318562872381,0
206,ID,1.091363391519026,4.7901699592812905,107.46080388634994,397.56615159075886,95.17938941672307,190.35877883344614,0
213,ID,1.0576565126136956,4.548165922095565,110.80843998908978,401.6432536384773,54.91132133963849,109.82264267927698,0
229,ID,1.0963469600361289,4.813814824658767,227.07881186606411,410.372547988914,72.32132566076048,144.64265132152096,0
230,ID,1.0667328287963482,4.62831827421237,213.18166688347637,408.05187115965174,44.6600316600543,89.3200633201086,0
232,ID,1.3968091972146064,5.890844214221217,142.57972584388594,403.1582137128895,57.96805792980586,115.93611585961172,0
235,ID,1.3686318770077466,5.8580724041157906,222.70991054935465,408.9101470987046,105.07484904304538,210.14969808609075,0
241,ID,1.2428659013072831,5.352281602878989,224.70986610983877,392.61008595765645,22.274020535089058,44.548041070178115,0
249,ID,1.0166535565421162,4.377200546282434,78.8278802634154,409.4903399906166,13.10220663424387,26.20441326848774,0
256,ID,1.3188491233577848,5.68406325169102,136.75130565436427,390.03512794219364,29.861739066974017,59.723478133948035,0
268,ID,1.2160557098246958,5.262382595238725,181.36445619918908,403.84161230407625,66.0956308199856,132.1912616399712,0
273,ID,1.3964568896360385,5.899921277158677,117.21385113572691,408.3522858076584,84.69811984274247,169.39623968548494,0
280,ID,1.3046316076625175,5.521154870071478,239.66397492094623,398.6247060359717,39.37181294543467,78.74362589086934,0
290,ID,1.282608876276538,5.444358079550637,185.76821891793105,402.6007588484322,41.080831621706565,82.16166324341313,0
292,ID,1.0619297440685083,4.677572544088388,193.99356789843955,392.4490577593572,105.31477076072426,210.62954152144852,0
297,ID,1.2663084456640437,5.460707957462706,193.8615094755459,404.30960370310015,14.296818049873517,28.593636099747034,0
312,ID,1.4411339963945058,6.078416500972721,104.86554603142298,409.1894275264929,76.41311156576754,152.82622313153507,0
321,ID,1.3235216673093224,5.637180489420606,182.39085629664172,398.64597970235786,92.62814045784835,185.2562809156967,0
324,ID,1.4453993906438822,6.115767129053677,134.28229239680044,405.6711830581234,15.522634368306989,31.045268736613977,0
335,ID,1.1346114391573014,4.970503768324517,255.07543798663147,393.967690010813,84.34765949084347,168.69531898168694,0
337,ID,1.4545896477561255,6.148566421216556,196.8097139547452,401.5959339081565,15.19489371265983,30.38978742531966,0
338,ID,1.4463018113190524,6.109511873523542,87.28045333130262,401.26358854729693,21.588681526189067,43.17736305237813,0
341,ID,1.153271694712339,4.956451647542318,165.8217566880735,391.4802157574009,88.94204146306143,177.88408292612286,0
347,ID,1.3537007779823398,5.7527896159739225,107.73525754029623,411.87537352223274,87.07902304664672,174.15804609329345,0
349,ID,1.4242495291450192,6.058516109077975,108.61083249139622,401.7735904085411,13.964701392059395,27.92940278411879,0
353,ID,1.3057514162580615,5.601606913133257,260.01168266588957,398.8949207428755,91.82574536979128,183.65149073958256,0
362,ID,1.2150388278097752,5.273704297808493,94.17555511600835,408.6421677797028,42.620267501572116,85.24053500314423,0
363,ID,1.2668211011194304,5.415804440744192,174.9700113325731,392.9402684850493,88.5687830378834,177.1375660757668,0
373,ID,1.1469087887288631,5.001738126859983,231.67411716486137,402.7038226985919,25.618045771241835,51.23609154248367,0
389,ID,1.2100533467643202,5.159907491681384,74.64552299254447,400.5085787421077,25.435348359948467,50.870696719896934,0
390,ID,1.0591124390766655,4.56395931495415,130.06402974379614,408.16832868037,98.26698114803276,196.5339622960655,0
391,ID,1.1276954908895966,4.920164633461329,121.41256845545774,409.73161752467274,81.5597559347261,163.1195118694522,0
393,ID,1.218206786318494,5.225182052942247,116.53581618447564,397.61457872859927,21.422131027399587,42.844262054799174,0
407,ID,9.68076652336799,41.2485735604028,2767.2146314782613,78.72768463552488,48.006683023855594,96.01336604771119,1
414,ID,11.566025241861059,49.830615401298516,3237.964700537184,82.4284717286543,88.77252288662424,177.5450457732485,1
415,ID,8.731449698975373,38.50486602735233,3069.527435122027,87.22176137648745,162.92386937854593,325.84773875709186,1
425,ID,10.220867569228975,43.856684183380736,2106.057503207553,75.41446474589574,60.8062780207426,121.6125560414852,1
426,ID,13.39081328160388,57.04472594994262,2989.7112871744066,85.13883505285867,108.20521230034342,216.41042460068684,1
429,ID,12.978427030347758,54.76702883143938,1487.0440630721087,86.62025916013461,198.5188143367582,397.0376286735164,1
430,ID,10.549077840141178,45.08887060110029,3066.689859913526,74.42868880616396,161.3322505481089,322.6645010962178,1
435,ID,1.3508710407838258,5.7182379189071675,118.5868941704679,392.75666804931325,31.063248166854596,62.12649633370919,0
461,ID,1.1324157563506294,4.942039776780196,76.6274190685136,407.88283362633103,20.18510086446522,40.37020172893044,0
465,ID,1.271389191462578,5.4933052881905216,200.12442164072542,410.13300981286136,23.564857152514826,47.12971430502965,0
467,ID,1.291745471309481,5.496027111907902,135.89028331271965,402.6201673769198,76.21650841024244,152.43301682048488,0
472,ID,1.4144503758833449,6.0034929583382945,272.488669864477,388.09302350347383,19.529709417880994,39.05941883576199,0
475,ID,1.3441482030965441,5.704917205991656,141.68144709410768,400.6618099534025,94.11842418756251,188.23684837512502,0
476,ID,1.4470660936486772,6.194546719018855,143.4354198383241,410.09810440880665,110.549416177723,221.098832355446,0
482,ID,1.1546524811587235,5.004720667636615,228.3603332027229,388.6247275370376,92.23469083796644,184.46938167593288,0
487,ID,1.4157876054142968,6.085468127004065,101.9346386740843,406.9990704572739,32.62409161112711,65.24818322225423,0
491,ID,1.2208539734026922,5.2193710106059195,266.8579596624114,397.64854378838606,81.32316125474536,162.64632250949072,0
501,ID,1.2094742847755602,5.1842221902517815,239.94096622744993,400.14189333985195,109.99107660622663,219.98215321245326,0
502,ID,1.1387467885897626,4.972852741618988,87.44121247710639,402.4071473885952,70.66642454158038,141.33284908316077,0
505,ID,1.018551976358188,4.431496455873743,160.65672582742624,396.2993083157089,80.43633363397537,160.87266726795073,0
510,ID,1.0643840472820358,4.6699765733133,194.53234746659297,408.2486379726965,77.24581842656433,154.49163685312865,0
519,ID,1.2322870287249958,5.272422688030493,256.14920004195767,390.8702874229791,100.1582212332627,200.3164424665254,0
530,ID,1.1804483943897173,5.156905411832253,209.60189433587684,389.5953079163678,101.29541914598761,202.59083829197522,0
539,ID,1.1558790591079164,5.03674528291322,73.76042440552314,391.34552202594074,24.27135130778781,48.54270261557562,0
549,ID,1.4448975193967588,6.09197410091675,241.60710332161932,407.8566792703766,94.97007738935821,189.94015477871642,0
550,ID,1.4541322912682741,6.238146755562477,192.93955801674002,408.85942334452506,37.265480120123144,74.53096024024629,0
567,ID,1.4155895385770156,5.968646228289573,84.72099357490659,396.627492522194,106.85769747677195,213.7153949535439,0
570,ID,1.2876837622248334,5.555310128203152,213.0703559102715,409.4031153938478,19.887566008266013,39.77513201653203,0
574,ID,1.2756275835522213,5.452863886604466,110.47952773845161,391.8497580061492,88.60345323522074,177.20690647044148,0
583,ID,1.1918605768054265,5.1254737920053595,109.53465456285237,397.65922542460646,109.6588261826813,219.3176523653626,0
592,ID,1.121756543419531,4.840487582971245,192.75748167746127,407.7262434427363,77.32826635596591,154.65653271193182,0
593,ID,1.3282610907743857,5.6639976966469,181.87738602646604,391.36375645079085,42.00142637780922,84.00285275561843,0
606,ID,1.0088336375619629,4.3541456789480675,187.28437968502823,392.3071264308056,76.83931574517916,153.67863149035833,0
614,ID,1.027285978978893,4.54382783664172,253.81537585438025,392.4919755534103,14.994338821499916,29.988677642999832,0
616,ID,1.4006532688978879,5.948989757108723,156.26804107005546,395.2765356710286,53.10786818223785,106.2157363644757,0
620,ID,1.0936828182005065,4.7651017255122365,186.37994829496583,394.8965386797217,49.78202569580755,99.5640513916151,0
623,ID,1.1141661611923133,4.772696710051297,186.5474847353323,410.1465374249865,39.389180478372964,78.77836095674593,0
625,ID,1.206651213591822,5.213364329841677,88.89118504066278,408.23453180003906,104.21251251219213,208.42502502438427,0
628,ID,1.1925215580773698,5.144673667965956,210.8915791348703,401.7309716737807,95.39387058320193,190.78774116640386,0
634,ID,1.221462108882077,5.258912292963372,249.64401368033808,411.58896028183705,42.12530779279867,84.25061558559734,0
636,ID,1.2685812490563813,5.464183914869166,170.58585818561528,411.1985491797316,15.958243048869642,31.916486097739284,0
637,ID,1.442892103998141,6.116880713026133,186.88599471243447,404.5670413524979,88.30107302860551,176.60214605721103,0
638,ID,1.0199581466060017,4.462980633476561,201.0041518278988,388.96725333218063,72.74757940243839,145.49515880487678,0
639,ID,1.2320705504512164,5.261599525113393,147.77702009863,389.1278347187966,52.85919822898606,105.71839645797212,0
660,ID,1.372261434799595,5.909355032244052,237.52306275752977,389.09644932891956,64.53543643919113,129.07087287838226,0
664,ID,1.1926803252561062,5.198853060036732,80.84535571487072,409.45758175672944,106.1359020368689,212.2718040737378,0
682,ID,1.221714542038857,5.3053346050281975,249.66020841985525,408.5514554792097,17.49342059952345,34.9868411990469,0
685,ID,1.1910888961152906,5.1159650616817824,194.583721544907,397.93252131676593,56.247635008710496,112.49527001742099,0
693,ID,1.3580085608244834,5.854891663856467,158.78807697881763,398.72086580594896,92.41735595441288,184.83471190882577,0
699,ID,1.3058690296606148,5.536854032078448,241.080492397336,403.62786451117995,17.332702853687564,34.66540570737513,0
700,ID,1.155217371562383,5.006702499829787,245.01076387400792,390.48678766956164,32.398662799382926,64.79732559876585,0
702,ID,1.0943946374998468,4.723132702813964,109.39818479862612,399.21404177591364,67.58989017813344,135.1797803562669,0
704,ID,1.2789556145313135,5.498794817155975,226.76782473654978,401.7303195281683,43.51079798557935,87.0215959711587,0
707,ID,1.1348585400791402,4.849962039255704,203.25773690431606,404.37008167844255,37.76302017108172,75.52604034216344,0
716,ID,1.3750938588016928,5.908183158017971,147.8957419208118,388.1073652398168,68.77821905642308,137.55643811284617,0
723,ID,1.1914488061469546,5.097984373073297,93.52514178088794,388.78664952827717,35.14884150223881,70.29768300447762,0
725,ID,1.448248134062571,6.161344655296729,158.57482437727612,404.77424908341453,67.79576759451103,135.59153518902207,0
737,ID,1.0222877900795273,4.472857484201492,144.14165641017533,403.85220381778134,82.73385370799106,165.46770741598212,0
744,ID,1.0667769267462404,4.619691668397788,78.59868968428592,388.5506901871108,73.16873278932904,146.33746557865808,0
754,ID,1.2595187121112459,5.3422423883814885,252.63225946352975,394.95903740438234,76.48744749657162,152.97489499314324,0
758,ID,1.252449177891623,5.343177904015438,130.11423437992482,393.09993114643544,29.355451655270553,58.710903310541106,0
767,ID,1.316715739522629,5.605946932087848,270.9134822595424,404.6570624766948,13.198124523351842,26.396249046703684,0
769,ID,1.3547229039918984,5.801090537689547,220.72803594352763,397.0994039133532,15.812202191308915,31.62440438261783,0
783,ID,1.4014687937416,5.977544634161619,78.82016376085356,403.16445543860755,77.53412626532847,155.06825253065693,0
791,ID,1.3056717593491878,5.597397351173809,101.17249299012956,404.36193196744637,50.60802589806828,101.21605179613655,0
795,ID,1.1290282783916121,4.861482833813961,185.28522783617575,394.1296723729127,12.628626741166794,25.25725348233359,0
801,ID,1.231831240805466,5.2453154292320265,146.94642385486884,389.67717747279005,106.55970295943882,213.11940591887765,0
806,ID,1.122372054001082,4.8566988778219,216.06183631749198,394.33742560062905,102.9199812183414,205.8399624366828,0
818,ID,1.039122308068633,4.513879317935613,182.0067679852533,396.90007718821425,33.72388040041165,67.4477608008233,0
840,ID,1.131606565405702,4.849263504802038,130.18128918189214,388.33748858788294,104.5207416353118,209.0414832706236,0
846,ID,1.39528569373802,5.921076286850486,93.05531424421453,400.0380897106634,90.02274951104607,180.04549902209214,0
858,ID,1.3401118686751738,5.759116103848087,214.52925946330788,402.65053738929686,77.68852735485453,155.37705470970906,0
862,ID,1.0581460881214084,4.600162312719926,230.44366002556197,392.2656204827548,66.12231024681398,132.24462049362796,0
865,ID,1.172370917663214,5.045162447649586,180.76633566128257,389.7746386845856,11.949660212114436,23.899320424228872,0
871,ID,1.0390289166014286,4.496397611414035,241.9209297662912,393.5015800773474,63.551497348611846,127.10299469722369,0
872,ID,1.2015735703277297,5.201941935782805,155.40488918680117,402.80796973400254,19.857842765234704,39.71568553046941,0
877,ID,1.1790157460675366,5.104618454341354,165.02755249740363,410.9498174143538,88.22097341665904,176.44194683331807,0
896,ID,1.089708261824916,4.686531138188856,161.77845810247686,401.4163412576462,81.83798194575768,163.67596389151535,0
900,ID,1.343189798552004,5.704904480518043,212.97569030979633,409.8504786778615,40.046461964658874,80.09292392931775,0
912,ID,1.2619776615792015,5.471273151315237,80.48160132927566,398.76171854281307,69.26269482229937,138.52538964459873,0
917,ID,4.162576791505839,17.737898236539234,1104.8467175383475,82.0195673429875,27.616422907015423,55.232845814030846,1
928,ID,9.496339169785216,40.20166826852432,1689.5581566798646,85.57711778478124,59.78093781949582,119.56187563899164,1
943,ID,11.889669621800236,51.35029728441955,2935.315979020031,72.7087250090254,89.64534637736969,179.29069275473938,1
947,ID,11.145414556417014,47.684027651629755,2004.245533135816,77.89313772177817,132.98486473051898,265.96972946103796,1
949,ID,10.585376797105495,46.10173107245119,3284.3850222517053,77.21528842577898,76.35257611034136,152.70515222068272,1
970,ID,1.0194954951479647,4.404298634197411,223.74301229030843,401.9373912200436,44.9171514339446,89.8343028678892,0
981,ID,1.302151826998413,5.5304517253696055,143.1759424290293,406.001549088624,99.01478745632737,198.02957491265474,0
